date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2021-11-26,12:22:00,CR-502314-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-26,13:18:00,CR-502315-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,13:37:00,CR-502312-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-26,14:33:00,CR-502313-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,14:52:00,CR-502310-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-26,15:33:00,CR-502311-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,16:07:00,CR-502308-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-26,16:33:00,CR-502309-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,17:33:00,CR-502307-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,18:22:00,CR-502306-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-26,18:45:00,CR-502305-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,20:12:00,CR-502304-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-26,20:45:00,CR-502302-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-26,22:12:00,CR-502303-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,Braintree
2021-11-26,23:20:00,CR-502301-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,Braintree,Kingston
2021-11-27,05:30:00,CR-502448-1040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,06:20:00,CR-502449-1041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,07:30:00,CR-502450-1042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,08:20:00,CR-502451-1043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,09:30:00,CR-502452-1044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,10:20:00,CR-502453-1045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,11:30:00,CR-502454-1046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,12:20:00,CR-502455-1047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,13:30:00,CR-502456-1048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,14:20:00,CR-502457-1049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,15:30:00,CR-502458-1050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,16:20:00,CR-502459-1051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,17:30:00,CR-502460-1052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,18:20:00,CR-502461-1053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,20:10:00,CR-502462-1054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Sa-1-Sc0,1,1,Kingston,South Station
2021-11-27,20:45:00,CR-502463-1055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Sa-1-Sc0,1,0,South Station,Kingston
2021-11-27,22:10:00,CR-502465-1056,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,FLL 21-S-Sa-1-Sc0,1,1,Kingston,Braintree
2021-11-27,23:20:00,CR-502464-1057,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,FLL 21-S-Sa-1-Sc0,1,0,Braintree,Kingston
2021-11-28,05:30:00,CR-502547-2040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,06:20:00,CR-502565-2041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,07:30:00,CR-502566-2042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,08:20:00,CR-502567-2043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,09:30:00,CR-502568-2044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,10:20:00,CR-502569-2045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,11:30:00,CR-502570-2046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,12:20:00,CR-502571-2047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,13:30:00,CR-502572-2048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,14:20:00,CR-502573-2049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,15:30:00,CR-502574-2050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,16:20:00,CR-502575-2051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,17:30:00,CR-502576-2052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,18:20:00,CR-502577-2053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,20:10:00,CR-502578-2054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Su-1-Sc0,1,1,Kingston,South Station
2021-11-28,20:45:00,CR-502579-2055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Su-1-Sc0,1,0,South Station,Kingston
2021-11-28,22:10:00,CR-502553-2056,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,FLL 21-S-Su-1-Sc0,1,1,Kingston,Braintree
2021-11-28,23:20:00,CR-502560-2057,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,FLL 21-S-Su-1-Sc0,1,0,Braintree,Kingston
2021-11-29,05:30:00,CR-502326-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,06:05:00,CR-502325-041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,06:30:00,CR-502324-042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,07:30:00,CR-502322-044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,08:33:00,CR-502323-043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,08:37:00,CR-502320-046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,09:33:00,CR-502321-045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,09:52:00,CR-502318-048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,10:48:00,CR-502319-047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,11:07:00,CR-502316-050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,12:03:00,CR-502317-049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,12:22:00,CR-502314-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,13:18:00,CR-502315-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,13:37:00,CR-502312-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,14:33:00,CR-502313-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,14:52:00,CR-502310-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,15:33:00,CR-502311-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,16:07:00,CR-502308-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,16:33:00,CR-502309-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,17:33:00,CR-502307-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,18:22:00,CR-502306-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,18:45:00,CR-502305-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,20:12:00,CR-502304-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-29,20:45:00,CR-502302-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-29,22:12:00,CR-502303-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,Braintree
2021-11-29,23:20:00,CR-502301-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,Braintree,Kingston
2021-11-30,05:30:00,CR-502326-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,06:05:00,CR-502325-041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,06:30:00,CR-502324-042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,07:30:00,CR-502322-044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,08:33:00,CR-502323-043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,08:37:00,CR-502320-046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,09:33:00,CR-502321-045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,09:52:00,CR-502318-048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,10:48:00,CR-502319-047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,11:07:00,CR-502316-050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,12:03:00,CR-502317-049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,12:22:00,CR-502314-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,13:18:00,CR-502315-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,13:37:00,CR-502312-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,14:33:00,CR-502313-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,14:52:00,CR-502310-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,15:33:00,CR-502311-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,16:07:00,CR-502308-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,16:33:00,CR-502309-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,17:33:00,CR-502307-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,18:22:00,CR-502306-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,18:45:00,CR-502305-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,20:12:00,CR-502304-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
2021-11-30,20:45:00,CR-502302-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,South Station,Kingston
2021-11-30,22:12:00,CR-502303-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,Braintree
2021-11-30,23:20:00,CR-502301-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,FLL 21-S-Wdy-1-Sc0,1,0,Braintree,Kingston
2021-12-01,05:30:00,CR-502326-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,FLL 21-S-Wdy-1-Sc0,1,1,Kingston,South Station
